1435306984.407000, /muse/acc, -19.53128, 1011.72034, 117.18768
1435306984.556000, /muse/config, '{"drlref_conversion_factor": 3225.806396484375, "acc_sample_frequency_hz": 50, "battery_percent_remaining": 8, "eeg_downsample": 16, "notch_frequency_hz": 60, "eeg_locations": [45, 2, 4, 55], "eeg_units": 2, "eeg_output_frequency_hz": 220, "eeg_conversion_factor": 1.6449803113937378, "eeg_channel_layout": "tp9 fp1 fp2 tp10 ", "acc_data_enabled": true, "eeg_sample_frequency_hz": 3520, "mac_addr": "0006666f848c", "preset": "14", "drlref_sample_frequency_hz": 10, "serial_number": "1180-f3he-848c", "filters_enabled": true, "battery_millivolts": 3614, "acc_units": 2, "battery_data_enabled": true, "afe_gain": 1961.0, "compression_enabled": true, "eeg_channel_count": 4, "error_data_enabled": true, "acc_conversion_factor": 3.9062561988830566, "eeg_samples_bitwidth": 10, "drlref_data_enabled": true}'
1435306984.564000, /muse/version, '{"build_number": "56", "firmware_type": "consumer", "hardware_version": "18.0.0", "firmware_headset_version": "", "protocol_version": "2", "firmware_bootloader_version": "7.2.5"}'
1435306984.841000, /muse/elements/raw_fft1, -3.7289174, -0.74126977, 2.2660897, 2.1394536, 0.26714534, -1.5929332, -0.83736193, -2.6569924, -7.8399787, -11.423971, -12.291518, -8.74526, -10.148961, -14.443744, -14.27945, -15.5099, -8.251775, -10.025837, -14.058274, -15.900908, -15.780982, -13.539101, -12.0601845, -11.54664, -14.511563, -9.291554, -10.63409, -14.2923565, -13.6389, -20.701252, -23.040737, -14.931336, -8.1779785, -8.300594, -11.27879, -10.951927, -11.622215, -18.127632, -13.752607, -13.654205, -15.433314, -14.122802, -10.798781, -15.6142435, -15.925655, -18.66375, -14.85704, -11.533806, -8.706868, -12.014439, -9.586384, -9.287612, -10.743742, -10.822466, -14.033363, -14.572628, -16.24836, -19.3665, -14.031785, -13.444744, -10.316919, -12.931773, -17.811878, -14.793119, -14.040497, -18.694313, -20.618193, -22.321152, -26.207382, -25.375957, -25.271183, -25.65287, -15.77951, -13.116281, -18.965118, -15.180876, -12.299313, -14.297761, -16.471466, -12.997888, -15.832502, -18.48455, -18.818197, -18.35971, -16.634274, -12.172815, -11.000773, -16.673859, -16.569822, -11.62886, -13.811389, -12.225825, -11.224094, -15.873945, -13.372302, -13.710943, -13.447279, -14.693996, -15.751485, -16.278706, -12.398926, -14.306081, -12.358765, -13.507205, -14.266392, -14.71336, -14.407588, -17.449907, -16.044626, -22.292107, -21.978123, -18.79505, -19.92643, -13.096074, -17.068766, -17.116297, -16.629955, -17.575607, -18.024202, -20.0409, -17.68893, -19.943487, -24.948938, -28.156036, -27.693684, -26.518219, -25.214748, -26.94571, -23.95725
1435306984.842000, /muse/elements/raw_fft2, 0.5385639, 4.536187, 4.1684237, 5.3272734, 2.295486, 1.9003701, -2.1680777, -3.7136915, -5.7295275, -4.580572, -4.8311305, -8.525028, -8.923567, -9.681028, -9.217407, -15.049446, -10.251692, -3.799592, -5.293385, -5.620934, -9.797938, -4.751722, -5.6421037, -13.359035, -13.333101, -12.090021, -7.4272676, -5.023745, -5.796844, -6.029837, -6.4476023, -10.995696, -8.024554, -7.925919, -8.428105, -11.219435, -12.356721, -7.6252203, -6.638749, -10.904096, -11.534038, -8.581562, -12.24593, -11.79514, -9.255661, -7.109419, -5.4545984, -6.1525445, -5.9432015, -8.087451, -13.775753, -14.57421, -17.102873, -8.381836, -8.381806, -14.215664, -14.018941, -11.704858, -12.073705, -14.149845, -11.618157, -16.247978, -17.759396, -16.409163, -18.094776, -16.906761, -20.077343, -24.024178, -26.181421, -27.964409, -28.918646, -23.263182, -15.04079, -14.042519, -15.274322, -16.917622, -19.029423, -15.868826, -14.927495, -14.828769, -9.182014, -9.449979, -11.500938, -8.780303, -10.77118, -21.957083, -22.220352, -17.177446, -14.2350645, -13.648296, -12.758859, -11.590238, -14.712748, -13.059164, -13.258334, -15.917875, -20.4956, -13.075434, -12.482406, -9.482166, -8.194171, -14.431054, -11.779077, -13.8865, -20.679678, -18.752298, -15.051909, -17.7661, -19.956873, -16.547863, -13.0946665, -13.318465, -13.75792, -17.565905, -15.010607, -16.09453, -17.531933, -19.870586, -21.797428, -18.130566, -18.239952, -20.287601, -16.95205, -19.360207, -24.182886, -24.549507, -19.898, -22.216084, -20.414495
1435306984.843000, /muse/elements/raw_fft3, 20.743584, 25.306128, 25.673536, 22.93524, 19.114502, 16.562101, 15.034151, 11.007159, 7.364826, 5.367195, 2.5191605, 0.3682914, -3.7283719, -8.519904, -4.138227, -0.49963957, -3.073188, -6.695307, -4.6452184, -2.033879, -3.1024935, -4.005064, -5.767623, -5.317358, -3.3219292, -9.561379, -5.5197687, -8.525531, -5.287796, -8.386303, -8.092241, -0.8411419, -1.9999933, -2.792287, -12.422581, -8.350169, -6.828561, -3.779472, -4.447376, -7.446423, -6.4025083, -6.847657, -12.737563, -9.084207, -9.3730545, -3.175961, -2.9772122, -5.0127335, -5.3630185, -4.998942, -7.452431, -6.063134, -2.858111, -4.8793087, -4.8579483, -6.401882, -8.559425, -8.726262, -6.6437078, -4.136432, -3.2926953, -5.049979, -7.7695127, -9.417249, -10.673207, -11.973018, -7.568347, -9.678632, -13.899874, -20.880049, -25.642847, -17.649189, -10.284875, -7.981384, -7.8629994, -7.00524, -4.5508113, -7.930172, -7.3861423, -12.291904, -6.8996124, -1.839989, -4.6452084, -10.992562, -16.857656, -10.335035, -9.095631, -8.167369, -7.3147416, -8.17612, -6.8998556, -5.7169433, -7.091176, -5.8716183, -6.8132477, -5.991235, -10.250716, -12.025616, -10.37611, -12.688122, -10.547809, -7.997621, -2.2664552, -4.5350413, -11.445941, -10.400934, -6.7950544, -3.2226682, -5.498409, -10.648751, -10.4228115, -15.169851, -15.12148, -9.468681, -5.7743955, -11.23718, -12.312794, -12.751717, -9.514425, -9.684773, -7.8572187, -12.812489, -18.61059, -12.753892, -15.730012, -14.222365, -17.261414, -19.339386, -16.2007
1435306984.843000, /muse/elements/low_freqs_absolute, 1.836554, 0.78053874, 0.9304621, 1.251716
1435306984.843000, /muse/elements/alpha_absolute, -0.021011103, -0.009687278, 0.2610999, 0.2576157
1435306984.843000, /muse/elements/beta_absolute, 0.36674318, 0.03387726, 0.48300678, 0.36850438
1435306984.843000, /muse/elements/delta_absolute, 1.8036615, 0.59263384, 0.77833945, 1.1745322
1435306984.843000, /muse/elements/gamma_absolute, 0.5930149, -0.002167051, 0.2590392, 0.60664237
1435306984.844000, /muse/elements/theta_absolute, 0.6995258, 0.32612225, 0.40102836, 0.46343797
1435306984.844000, /muse/elements/alpha_session_score, 0.0, 0.18055555, 0.6393443, 0.0
1435306984.844000, /muse/elements/beta_session_score, 0.021276595, 0.2769231, 0.6981132, 0.13333334
1435306984.844000, /muse/elements/delta_session_score, 1.0, 0.5058824, 0.7266667, 0.7708333
1435306984.844000, /muse/elements/gamma_session_score, 0.7941176, 0.5074627, 0.64179105, 1.0
1435306984.844000, /muse/elements/theta_session_score, 0.7105263, 0.5390625, 0.7641509, 0.37254903
1435306984.844000, /muse/eeg, 963.958496094, 825.780151367, 824.135131836, 932.703857422
1435306984.844000, /muse/eeg, 921.188964844, 817.555236816, 832.360046387, 909.674133301
1435306984.844000, /muse/eeg, 942.573730469, 815.91027832, 830.715087891, 906.384155273
1435306984.845000, /muse/eeg, 909.674133301, 830.715087891, 829.070068359, 901.44921875
1435306984.845000, /muse/eeg, 906.384155273, 832.360046387, 834.005004883, 881.709472656
1435306984.845000, /muse/eeg, 945.863708496, 829.070068359, 825.780151367, 888.289367676
1435306984.845000, /muse/eeg, 924.478942871, 820.845214844, 829.070068359, 901.44921875
1435306984.845000, /muse/eeg, 935.993835449, 824.135131836, 830.715087891, 908.029174805
1435306984.845000, /muse/eeg, 935.993835449, 829.070068359, 829.070068359, 899.804260254
1435306984.845000, /muse/eeg, 904.739196777, 829.070068359, 830.715087891, 881.709472656
1435306984.845000, /muse/eeg, 883.354431152, 820.845214844, 834.005004883, 904.739196777
1435306984.845000, /muse/eeg, 871.839599609, 820.845214844, 825.780151367, 868.549621582
1435306984.845000, /muse/acc, 136.718963623, 996.095336914, 128.906448364
1435306984.848000, /muse/acc, 140.625213623, 1000.00158691, 125.000198364
1435306984.864000, /muse/drlref, 1645161.25, 1645161.25
1435306984.865000, /muse/acc, 136.718963623, 1003.90783691, 128.906448364
1435306984.881000, /muse/acc, 140.625213623, 1003.90783691, 128.906448364
1435306984.919000, /muse/eeg, 891.579345703, 822.49017334, 824.135131836, 871.839599609
1435306984.919000, /muse/eeg/quantization, 1, 1, 1, 1
1435306984.920000, /muse/eeg, 891.579345703, 832.360046387, 824.135131836, 891.579345703
1435306984.920000, /muse/eeg, 914.609069824, 834.005004883, 822.49017334, 865.259643555
1435306984.920000, /muse/eeg, 901.44921875, 825.780151367, 829.070068359, 865.259643555
1435306984.920000, /muse/eeg, 896.514282227, 822.49017334, 830.715087891, 891.579345703
1435306984.920000, /muse/eeg, 891.579345703, 825.780151367, 829.070068359, 880.064453125
1435306984.920000, /muse/eeg, 891.579345703, 827.425109863, 830.715087891, 881.709472656
1435306984.920000, /muse/eeg, 894.86932373, 829.070068359, 827.425109863, 893.224304199
1435306984.920000, /muse/eeg, 893.224304199, 832.360046387, 827.425109863, 868.549621582
1435306984.920000, /muse/eeg, 909.674133301, 830.715087891, 827.425109863, 868.549621582
1435306984.920000, /muse/elements/alpha_relative, 0.0125640165, 0.105771884, 0.1161986, 0.069494285
1435306984.920000, /muse/elements/beta_relative, 0.030681938, 0.12095614, 0.19719638, 0.089709364
1435306984.920000, /muse/elements/delta_relative, 0.83907557, 0.43988538, 0.4000739, 0.5739388
1435306984.920000, /muse/elements/gamma_relative, 0.051660016, 0.10314034, 0.11824673, 0.15523003
1435306984.921000, /muse/elements/theta_relative, 0.06601846, 0.23024626, 0.16828442, 0.11162755
1435306984.921000, /muse/elements/horseshoe, 1.0, 1.0, 1.0, 1.0
1435306984.921000, /muse/elements/is_good, 0, 1, 1, 0
1435306984.921000, /muse/elements/blink, 0
1435306984.921000, /muse/elements/jaw_clench, 0
1435306984.921000, /muse/elements/touching_forehead, 1
1435306984.921000, /muse/elements/experimental/concentration, 1.0
1435306984.921000, /muse/elements/experimental/mellow, 0.011292067
1435306984.922000, /muse/elements/raw_fft0, 22.150887, 28.047207, 26.392124, 23.166582, 20.229322, 16.796122, 15.750411, 9.840614, 6.6077075, 3.4909852, -1.9891108, -1.9917884, -0.779846, -7.1556664, -2.7886083, -5.6339717, -4.5430155, -2.3665552, -3.0090802, -1.542237, -1.3791493, -4.9908757, -4.188985, -5.2594357, -5.4613776, -4.6175213, -3.0035553, -1.0645492, -6.3622656, -8.02392, -7.7209706, -1.1420826, -1.1107028, -2.16273, -1.7079954, -2.3483913, -7.256972, -12.199561, -9.269129, -4.2680902, -4.4696603, 1.5696858, -1.8498774, -0.51968217, 3.1660402, -4.2258854, -6.063241, -2.9627707, -0.5217054, -4.94108, -8.385602, -4.6869507, -2.4398427, 0.20679212, -6.21074, -4.320067, -1.580602, -5.061311, -0.8828605, -2.92483, -0.03508667, -5.2005453, -9.9442005, -12.810521, -6.5832562, -6.2162957, -7.1419907, -7.382629, -12.123449, -16.290075, -26.766481, -16.735622, -9.791352, -6.2069798, -6.2566066, -11.745792, -9.049036, -13.004515, -10.59014, -4.4760385, 1.3686167, -1.2174729, -5.1196876, -4.0294633, -5.264858, -4.5771403, -6.606582, -4.4290695, -2.814111, -1.4833549, 1.5777565, -3.0249512, -2.0410528, -6.483177, -3.5468981, -3.2310228, -2.1753328, -2.549896, -2.4026518, -3.502159, -2.4530416, 2.1566172, -2.7347775, -6.1439424, -2.7191005, -5.106671, -0.9259874, 0.1250008, 0.08846015, -3.2518084, -6.3704686, -9.396867, -7.9642863, -12.316673, -4.264064, -1.9239852, -7.217815, -5.5799603, -4.9582906, -6.728032, -8.287782, -5.565825, -6.080286, -7.49718, -3.7489052, -6.0739107, -7.7865176, -11.320426, -14.334017
1435306984.922000, /muse/elements/raw_fft1, -4.472655, -0.6878011, 1.8558733, 1.3949987, -0.731267, -3.0292277, -1.519706, -3.279993, -7.800029, -12.541519, -12.345261, -8.5333395, -9.758388, -13.682662, -14.241374, -14.994478, -8.028688, -9.90885, -14.380805, -15.586175, -14.475516, -12.34305, -11.360151, -11.373988, -14.617952, -8.392113, -10.108402, -14.884931, -14.110347, -19.910864, -21.903522, -14.498336, -8.812588, -8.840177, -11.584967, -11.445922, -12.004644, -17.731144, -14.118864, -15.293008, -15.634975, -14.050135, -11.552445, -16.72199, -15.398262, -17.52025, -15.237438, -11.2982025, -8.311978, -13.056001, -10.001286, -9.458876, -10.628239, -10.479013, -14.6423855, -16.2814, -17.599524, -20.804678, -14.175043, -12.917354, -10.094912, -12.78034, -18.240639, -14.785722, -14.21053, -18.602468, -20.00103, -21.094616, -25.531038, -24.960423, -25.344196, -25.796303, -15.693878, -13.0272045, -18.476778, -14.890181, -11.946844, -14.218679, -16.617928, -13.310571, -16.530247, -16.950758, -17.902811, -17.985847, -16.79465, -12.2785425, -10.975243, -17.679413, -17.815462, -12.060653, -14.030531, -12.090487, -10.312842, -14.388517, -12.629807, -13.794702, -13.99021, -14.918406, -16.08875, -16.644613, -12.324948, -14.001048, -11.827299, -13.363887, -14.862489, -15.793073, -14.836842, -18.042639, -15.903569, -21.547365, -22.46618, -19.235693, -18.999886, -12.890527, -16.98558, -17.364206, -16.893572, -17.406927, -18.102098, -19.019861, -17.181536, -19.510332, -25.141125, -29.084078, -27.670969, -26.721657, -24.399147, -25.665314, -24.495852
1435306984.923000, /muse/elements/raw_fft2, 0.6191612, 4.2245226, 4.092758, 5.2784224, 1.6868982, 1.783611, -2.0310578, -3.2499425, -5.663259, -4.1985207, -4.78892, -8.490296, -8.66652, -9.522201, -10.001261, -18.0541, -11.767415, -4.1177163, -5.514593, -6.2450943, -10.852913, -5.184349, -5.764591, -13.1966, -13.03171, -11.675237, -8.0172825, -5.445243, -6.235996, -6.8236537, -7.1669602, -11.793949, -8.044795, -7.8052483, -8.828736, -10.986255, -12.261121, -7.5748053, -7.1468163, -11.64373, -11.590102, -8.3214, -12.212795, -12.30411, -9.861157, -7.646395, -5.876272, -6.865325, -6.6760077, -8.71003, -13.930952, -13.9949665, -17.226482, -8.504844, -7.9020386, -13.685085, -14.104476, -12.152025, -12.064041, -13.974129, -11.501564, -16.300768, -18.105652, -16.26069, -17.288715, -15.947381, -19.588001, -23.044346, -25.132263, -27.8446, -29.86139, -23.680157, -15.516118, -14.722396, -15.529393, -17.3097, -19.160173, -16.055492, -14.253563, -14.27019, -9.747929, -10.342373, -12.046365, -9.449334, -10.976846, -21.285938, -22.566149, -16.404621, -13.699077, -13.974366, -12.6441965, -11.046908, -14.260664, -13.093651, -13.154276, -15.918939, -20.616415, -13.346895, -13.285517, -9.978163, -8.746616, -16.15648, -12.56437, -14.861636, -21.57259, -18.608479, -14.977734, -18.32801, -20.194124, -16.611366, -12.880097, -13.24475, -14.031565, -18.773157, -15.648061, -16.978209, -18.916847, -20.583857, -21.842302, -18.50539, -18.93915, -21.853508, -17.435907, -19.733324, -24.40058, -24.255718, -19.462938, -22.108137, -20.461866
1435306984.923000, /muse/elements/raw_fft3, 20.083176, 25.258074, 25.030746, 21.99574, 17.634602, 14.911621, 13.664837, 9.513967, 6.7618656, 4.808803, 0.84906936, -1.1003438, -4.200648, -8.221327, -5.011593, -0.6775696, -3.041877, -6.497735, -4.5130153, -2.9242456, -4.2396526, -4.5951457, -6.2992015, -5.6425495, -3.5360575, -9.869791, -5.1939616, -8.899922, -5.794634, -8.535515, -8.471878, -0.6255413, -1.8191144, -2.9558046, -12.931304, -7.396585, -6.637154, -3.4950073, -5.080066, -7.4564924, -6.4482293, -6.4207487, -11.187819, -7.781621, -8.724937, -3.0081599, -2.795892, -4.0996237, -5.550679, -5.3217874, -7.5013576, -6.5669675, -2.9634418, -5.3117075, -5.5327926, -7.4898157, -7.233854, -7.309579, -4.707194, -3.8545456, -3.2302463, -5.7418814, -8.1631155, -9.284938, -11.62551, -12.664129, -8.1387825, -9.751157, -13.293586, -20.225365, -25.75917, -17.827238, -10.855416, -8.905432, -8.383839, -6.7593184, -3.8635635, -6.8473287, -7.445587, -13.409288, -6.8164625, -1.936638, -5.1555543, -12.021714, -19.128017, -10.977358, -9.067905, -8.207449, -7.4271708, -8.131914, -6.5042434, -4.918176, -6.2540874, -6.8963175, -7.187372, -6.083216, -9.455214, -10.595985, -9.271392, -11.124528, -9.791707, -8.451059, -2.5321708, -4.2731214, -11.856721, -10.394843, -5.899096, -3.309892, -5.6553626, -9.109606, -10.226141, -13.2713175, -13.688204, -9.299219, -5.1525836, -11.275587, -11.952146, -12.488862, -9.592606, -9.574339, -7.7915225, -13.089187, -18.075455, -12.10637, -14.8359375, -13.514167, -16.05008, -19.657671, -15.890054
1435306984.924000, /muse/elements/low_freqs_absolute, 1.836554, 0.80149925, 0.95052123, 1.251716
1435306984.924000, /muse/elements/alpha_absolute, -0.021011103, -0.00029065475, 0.2610999, 0.2576157
1435306984.924000, /muse/elements/beta_absolute, 0.36674318, 0.057967007, 0.49079794, 0.36850438
1435306984.924000, /muse/elements/delta_absolute, 1.8036615, 0.6186786, 0.79803926, 1.1745322
1435306984.924000, /muse/elements/gamma_absolute, 0.5930149, -0.011232349, 0.26868814, 0.60664237
1435306984.924000, /muse/elements/theta_absolute, 0.6995258, 0.3375317, 0.4219429, 0.46343797
1435306984.924000, /muse/elements/alpha_session_score, 0.0, 0.20289855, 0.6333333, 0.0
1435306984.924000, /muse/elements/beta_session_score, 0.021276595, 0.32307693, 0.7075472, 0.13333334
1435306984.924000, /muse/elements/delta_session_score, 1.0, 0.52662724, 0.74, 0.7708333
1435306984.924000, /muse/elements/gamma_session_score, 0.7941176, 0.49253732, 0.65909094, 1.0
1435306984.924000, /muse/elements/theta_session_score, 0.7105263, 0.5546875, 0.7830189, 0.37254903
1435306984.924000, /muse/eeg, 875.129516602, 824.135131836, 825.780151367, 876.774536133
1435306984.925000, /muse/eeg, 853.744812012, 824.135131836, 830.715087891, 880.064453125
1435306984.925000, /muse/eeg, 865.259643555, 825.780151367, 827.425109863, 865.259643555
1435306984.925000, /muse/eeg, 898.159240723, 827.425109863, 822.49017334, 868.549621582
1435306984.925000, /muse/eeg, 908.029174805, 834.005004883, 820.845214844, 865.259643555
1435306984.925000, /muse/eeg, 875.129516602, 829.070068359, 820.845214844, 853.744812012
1435306984.925000, /muse/acc, 140.625213623, 1000.00158691, 136.718963623
1435306984.930000, /muse/acc, 140.625213623, 1000.00158691, 132.812713623
1435306984.948000, /muse/acc, 136.718963623, 1003.90783691, 128.906448364
1435306984.964000, /muse/acc, 128.906448364, 1003.90783691, 128.906448364
1435306984.988000, /muse/drlref, 1645161.25, 1645161.25
1435306984.988000, /muse/eeg, 899.804260254, 827.425109863, 824.135131836, 878.419494629
1435306984.988000, /muse/eeg/quantization, 1, 1, 1, 1
1435306984.988000, /muse/eeg, 868.549621582, 824.135131836, 830.715087891, 878.419494629
1435306984.988000, /muse/eeg, 883.354431152, 829.070068359, 829.070068359, 875.129516602
1435306984.988000, /muse/eeg, 886.64440918, 822.49017334, 822.49017334, 884.999450684
1435306984.989000, /muse/eeg, 865.259643555, 825.780151367, 822.49017334, 858.679748535
1435306984.989000, /muse/eeg, 906.384155273, 827.425109863, 824.135131836, 857.034729004
1435306984.989000, /muse/eeg, 888.289367676, 834.005004883, 820.845214844, 860.324707031
1435306984.989000, /muse/eeg, 883.354431152, 830.715087891, 824.135131836, 853.744812012
1435306984.989000, /muse/eeg, 876.774536133, 827.425109863, 827.425109863, 850.454833984
1435306984.989000, /muse/eeg, 891.579345703, 832.360046387, 820.845214844, 853.744812012
1435306984.989000, /muse/eeg, 886.64440918, 827.425109863, 824.135131836, 858.679748535
1435306984.989000, /muse/eeg, 884.999450684, 834.005004883, 822.49017334, 865.259643555
1435306984.989000, /muse/eeg, 881.709472656, 830.715087891, 824.135131836, 873.484558105
1435306984.989000, /muse/eeg, 868.549621582, 824.135131836, 824.135131836, 883.354431152
1435306984.989000, /muse/eeg, 863.614685059, 827.425109863, 827.425109863, 868.549621582
1435306984.990000, /muse/eeg, 873.484558105, 820.845214844, 835.650024414, 883.354431152
1435306984.990000, /muse/elements/alpha_relative, 0.0125640165, 0.10483993, 0.11230069, 0.069494285
1435306984.990000, /muse/elements/beta_relative, 0.030681938, 0.12086154, 0.19222154, 0.089709364
1435306984.990000, /muse/elements/delta_relative, 0.83907557, 0.4572736, 0.40559953, 0.5739388
1435306984.990000, /muse/elements/gamma_relative, 0.051660016, 0.094917715, 0.11668084, 0.15523003
1435306984.990000, /muse/elements/theta_relative, 0.06601846, 0.22210722, 0.17319742, 0.11162755
1435306984.990000, /muse/elements/horseshoe, 1.0, 1.0, 1.0, 1.0
1435306984.990000, /muse/elements/is_good, 0, 1, 1, 0
1435306984.990000, /muse/elements/blink, 0
1435306984.990000, /muse/elements/jaw_clench, 0
1435306984.990000, /muse/elements/touching_forehead, 1
1435306984.990000, /muse/elements/experimental/concentration, 1.0
1435306984.991000, /muse/elements/experimental/mellow, 0.0
1435306984.991000, /muse/elements/raw_fft0, 21.350458, 27.841839, 25.486658, 21.530186, 18.471272, 14.503529, 14.434807, 8.577438, 6.7860413, 3.6204197, -3.6238012, -3.49577, -0.9575213, -7.285841, -2.3297505, -5.104165, -4.9261413, -2.542174, -3.4732869, -2.456324, -1.9546901, -5.427279, -3.4324636, -3.972452, -5.1989055, -4.950012, -2.7335932, -1.349275, -5.2885976, -6.135171, -7.0635796, -0.6313642, -0.4848517, -0.49471486, -0.69624436, -1.8708998, -5.3593125, -10.938206, -9.654759, -3.5667603, -2.878319, 1.8768562, -1.7375702, -0.29077193, 3.2972116, -5.656771, -6.8451037, -2.443268, 0.36223495, -3.1565669, -7.8334603, -4.999164, -2.007013, 1.0326363, -5.929729, -4.4355464, -1.7310328, -3.25255, -0.3944907, -2.5368602, 0.26602134, -5.222538, -9.456465, -14.046435, -6.977835, -5.906265, -7.2761025, -7.4431114, -12.3609, -16.603846, -27.416529, -16.141949, -9.792585, -6.804208, -6.037188, -9.430551, -7.3226314, -11.185708, -10.115583, -4.0622587, 1.9848799, -0.3534776, -5.417745, -2.1406393, -3.572342, -4.1430244, -6.5410757, -4.401042, -2.5175276, -0.4479411, 2.6067734, -2.0757036, -1.5666659, -7.2787805, -4.229498, -3.808301, -2.1201065, -2.6952558, -3.095571, -4.8416767, -2.6598582, 2.9294295, -1.4085453, -5.1394672, -1.963714, -5.6630793, -0.4381294, 0.3273704, 0.345412, -2.6898603, -5.3538256, -9.466465, -6.99644, -11.074454, -4.19173, -1.7975779, -7.374964, -6.1258345, -5.3513927, -7.195655, -7.6423273, -5.6795673, -5.9049935, -6.878448, -3.4241712, -5.6616178, -7.905449, -12.1850605, -15.111993
1435306984.992000, /muse/elements/raw_fft1, -4.8248153, 0.07440836, 1.9287537, 0.83561075, -1.8666562, -4.948537, -2.4294887, -3.9481385, -7.393015, -12.567249, -11.708012, -8.504104, -9.582946, -13.00172, -14.031464, -13.626177, -7.7908607, -10.094206, -15.0420885, -15.505749, -13.340671, -11.176064, -10.392138, -10.854583, -13.799654, -7.7011027, -9.6381235, -15.646045, -14.871537, -19.38091, -20.42725, -14.095198, -9.585914, -9.82193, -11.91084, -11.84495, -12.569421, -17.12276, -14.37096, -17.30573, -16.143047, -14.05254, -12.388679, -17.161484, -14.829412, -15.975657, -15.670699, -11.02616, -7.9198413, -14.452222, -10.698478, -9.780427, -10.556041, -10.1552725, -15.15688, -18.239243, -18.979044, -22.17947, -14.492363, -12.342885, -10.079313, -12.916399, -18.847744, -14.769678, -14.427009, -18.495062, -19.325178, -19.876993, -25.00485, -24.621136, -25.60267, -25.581455, -15.758707, -13.152829, -18.216957, -14.773619, -11.725119, -14.307742, -17.171871, -13.920133, -17.003082, -15.359344, -17.250446, -17.5082, -16.950396, -12.401335, -11.12349, -19.393854, -18.50799, -12.309546, -13.953349, -11.947979, -9.664757, -13.187142, -12.212252, -13.909042, -14.254728, -14.641006, -16.447926, -17.471956, -12.261379, -13.3446, -11.299226, -13.457247, -15.5135, -17.236824, -15.483411, -19.206987, -15.734566, -20.68866, -23.075678, -19.914104, -18.23002, -12.828431, -16.775389, -17.766663, -17.356453, -17.26979, -18.231335, -18.601164, -16.878143, -19.33383, -25.772787, -28.956999, -27.258339, -27.055996, -23.638605, -24.676897, -24.981665
1435306984.992000, /muse/elements/raw_fft2, 0.1513931, 3.9698458, 4.0644765, 5.131695, 0.88784945, 1.5990006, -1.7750565, -2.7593663, -5.3585677, -3.9448366, -4.875878, -8.409414, -8.520278, -9.543339, -10.973483, -21.331718, -13.472038, -4.668513, -5.941821, -7.0931096, -12.562754, -5.906298, -5.980091, -12.512027, -12.790066, -11.676367, -8.803766, -6.321406, -6.945103, -8.049193, -8.095469, -12.781256, -8.196471, -7.725099, -9.114173, -10.629207, -12.444408, -7.6951694, -7.860157, -13.055543, -11.72229, -8.310467, -12.201132, -13.159577, -10.645606, -8.596595, -6.682108, -7.8093405, -7.9193215, -9.694746, -14.22474, -13.559221, -17.270111, -8.746164, -7.5126734, -13.412606, -13.877473, -12.434454, -12.104718, -13.749, -11.530837, -16.50886, -18.36129, -16.170406, -16.406544, -15.1935005, -19.603163, -22.173811, -24.322935, -27.748459, -30.852411, -24.309332, -16.304754, -15.579371, -16.233755, -17.73055, -19.317062, -16.13191, -13.747793, -14.141497, -10.578645, -11.707665, -13.056757, -10.32898, -11.260956, -20.06652, -22.218122, -15.693334, -13.245003, -14.40757, -12.58831, -10.757414, -13.558033, -13.189533, -13.252526, -16.086908, -20.587694, -13.855518, -14.222979, -10.664663, -9.584979, -18.64873, -13.53221, -16.110046, -21.955563, -18.606197, -14.987082, -18.69301, -20.676912, -16.764448, -12.719164, -13.367085, -14.418686, -19.388632, -16.552109, -18.56586, -20.891998, -21.493593, -21.882843, -19.136168, -20.04544, -23.971947, -18.171219, -20.484203, -24.72321, -24.149145, -19.229464, -21.80675, -20.574543
